id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1862151,疯狂的石头,,https://dou.img.lithub.cc/movie/1862151.jpg,2006-06-30(中国大陆),https://movie.douban.com/subject/1862151/,8.6,"喜剧,犯罪",,,,2024-03-14 13:00:31,2006 / 中国大陆 中国香港 / 喜剧 犯罪 / 宁浩 / 郭涛 刘桦
1291583,天空之城,,https://dou.img.lithub.cc/movie/1291583.jpg,1992-05-01(中国大陆),https://movie.douban.com/subject/1291583/,9.2,"动画,奇幻,冒险",,,,2024-03-14 13:00:25,1986 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 田中真弓 横泽启子
1292365,活着,,https://dou.img.lithub.cc/movie/1292365.jpg,1994-06-30(中国香港),https://movie.douban.com/subject/1292365/,9.3,"剧情,家庭,历史",,,,2024-03-14 13:00:17,1994 / 中国大陆 中国香港 / 剧情 家庭 历史 / 张艺谋 / 葛优 巩俐
1294371,摩登时代,,https://dou.img.lithub.cc/movie/1294371.jpg,1936-02-25(美国),https://movie.douban.com/subject/1294371/,9.3,"剧情,喜剧,爱情",,,,2024-03-14 13:00:15,1936 / 美国 / 剧情 喜剧 爱情 / 查理·卓别林 / 查理·卓别林 宝莲·高黛
1302425,喜剧之王,,https://dou.img.lithub.cc/movie/1302425.jpg,1999-02-13(中国香港),https://movie.douban.com/subject/1302425/,8.8,"剧情,喜剧,爱情",,,,2024-03-14 13:00:14,1999 / 中国香港 / 剧情 喜剧 爱情 / 周星驰 李力持 / 周星驰 张柏芝
1959195,忠犬八公物语,,https://dou.img.lithub.cc/movie/1959195.jpg,1987-08-01(日本),https://movie.douban.com/subject/1959195/,9.2,剧情,,,,2024-03-14 13:00:07,1987 / 日本 / 剧情 / 神山征二郎 / 仲代达矢 八千草薰
1306249,唐伯虎点秋香,,https://dou.img.lithub.cc/movie/1306249.jpg,1993-07-01(中国香港),https://movie.douban.com/subject/1306249/,8.7,"喜剧,爱情,古装",,,,2024-03-14 12:59:55,1993 / 中国香港 / 喜剧 爱情 古装 / 李力持 / 周星驰 巩俐
1295124,辛德勒的名单,,https://dou.img.lithub.cc/movie/1295124.jpg,1993-11-30(华盛顿首映),https://movie.douban.com/subject/1295124/,9.5,"剧情,历史,战争",,,,2024-03-14 12:59:52,1993 / 美国 / 剧情 历史 战争 / 史蒂文·斯皮尔伯格 / 连姆·尼森 本·金斯利
1291543,功夫,,https://dou.img.lithub.cc/movie/1291543.jpg,2004-12-23(中国大陆),https://movie.douban.com/subject/1291543/,8.8,"喜剧,动作,犯罪",,,,2024-03-14 12:59:47,2004 / 中国大陆 中国香港 / 喜剧 动作 犯罪 奇幻 / 周星驰 / 周星驰 元秋
25986180,釜山行,,https://dou.img.lithub.cc/movie/25986180.jpg,2016-05-13(戛纳电影节),https://movie.douban.com/subject/25986180/,8.6,"动作,惊悚,灾难",,,,2024-03-14 12:59:46,2016 / 韩国 / 动作 惊悚 灾难 / 延尚昊 / 孔刘 郑有美
1299398,大话西游之月光宝盒,,https://dou.img.lithub.cc/movie/1299398.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/1299398/,9,"喜剧,爱情,奇幻",,,,2024-03-14 12:59:43,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 周星驰 吴孟达
1291560,龙猫,,https://dou.img.lithub.cc/movie/1291560.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/1291560/,9.2,"动画,奇幻,冒险",,,,2024-03-14 12:59:35,1988 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 日高范子 坂本千夏
2210236,济公,,https://dou.img.lithub.cc/movie/2210236.jpg,,https://movie.douban.com/subject/2210236/,8.7,"喜剧,奇幻,古装",,,,2024-03-14 12:59:34,1985 / 中国大陆 / 喜剧 奇幻 古装 / 张戈 / 游本昌 吕凉
1291549,放牛班的春天,,https://dou.img.lithub.cc/movie/1291549.jpg,2004-10-16(中国大陆),https://movie.douban.com/subject/1291549/,9.3,"剧情,音乐",,,,2024-03-14 12:59:31,2004 / 法国 瑞士 德国 / 剧情 音乐 / 克里斯托夫·巴哈蒂 / 让-巴蒂斯特·莫尼耶 热拉尔·朱尼奥
1292063,美丽人生,,https://dou.img.lithub.cc/movie/1292063.jpg,2020-01-03(中国大陆),https://movie.douban.com/subject/1292063/,9.5,"剧情,喜剧,爱情",,,,2024-03-14 12:59:28,1997 / 意大利 / 剧情 喜剧 爱情 战争 / 罗伯托·贝尼尼 / 罗伯托·贝尼尼 尼可莱塔·布拉斯基
35160920,东八区的先生们,,https://dou.img.lithub.cc/movie/35160920.jpg,2022-08-31(中国大陆),https://movie.douban.com/subject/35160920/,2.1,"剧情,喜剧",1,呕,,2022-09-16 21:28:40,2022 / 中国大陆 / 剧情 喜剧 / 夏睿 / 张翰 王晓晨
